Unit,Region,Station,Addr,Lat,Lon
"財政部","苗栗縣","兆豐國際商銀頭份分行","351苗栗縣頭份市中華路916號","24.68529","120.907212"
"財政部","苗栗縣","華南商業銀行頭份分行","351苗栗縣頭份市中華路922號","24.685549","120.907202"
"財政部","苗栗縣","臺灣土地銀行頭份分行","351苗栗縣頭份市中華路932號","24.6861051","120.907935"
"苗栗縣政府","苗栗縣","苗栗縣頭份市公所","351苗栗縣頭份市仁愛里中山路232號","24.686426","120.913081"
"苗栗縣政府","苗栗縣","苗栗縣頭份市戶政事務所","351苗栗縣頭份市信義里和平路68號","24.687069","120.90776"
"交通部","苗栗縣","頭份郵局","351苗栗縣頭份市和平路102號","24.685824","120.906124"
"交通部","苗栗縣","頭份蟠桃郵局","351苗栗縣頭份市建國路150號","24.696212","120.909061"
"苗栗縣政府","苗栗縣","苗栗縣頭份地政事務所","351苗栗縣頭份市忠孝里忠孝一路276號","24.693308","120.91078"
"經濟部","苗栗縣","頭份工業區服務中心","351苗栗縣頭份市東庄里自強路2段166號","24.684418","120.894756"
"經濟部","苗栗縣","自來水公司竹南頭份營運所","351苗栗縣頭份市民族路522號","24.685357","120.893566"
"交通部","苗栗縣","頭份田寮郵局","351苗栗縣頭份市民族路738號","24.685191","120.886506"
"經濟部","苗栗縣","頭份(兼竹南及銅鑼)工業區服務中心-頭份","351苗栗縣頭份市自強路2段166號","24.6838076","120.8973417"
"經濟部","苗栗縣","中油公司苗栗縣頭份市頭份站","351苗栗縣頭份市自強路2號","24.6905011","120.912583"
"交通部","苗栗縣","三灣郵局","352苗栗縣三灣鄉中正路310號","24.656626","120.958894"
"交通部","苗栗縣","南庄郵局","353苗栗縣南庄鄉中正路202號","24.603892","121.000867"
"苗栗縣政府","苗栗縣","苗栗縣南庄鄉戶政事務所","353苗栗縣南庄鄉東村4鄰大同路25號","24.597692","120.999408"
"交通部","苗栗縣","南庄遊客中心","353苗栗縣南庄鄉東村4鄰大同路43號","24.5981465","120.9992256"
"苗栗縣政府","苗栗縣","賽夏族民俗文物館","353苗栗縣南庄鄉東河村向天湖16鄰25號","24.583432","121.033738"
"交通部","苗栗縣","獅潭郵局","354苗栗縣獅潭鄉新店村7鄰58-2號","24.541872","120.922282"
"交通部","苗栗縣","後龍郵局","356苗栗縣後龍鎮中龍里中華路161號","24.614288","120.786089"
"交通部","苗栗縣","臺鐵局後龍站候車室","356苗栗縣後龍鎮北龍里車站街127號","24.615915","120.787129"
"交通部","苗栗縣","臺鐵局大山站候車室","356苗栗縣後龍鎮大山里明山路180號","24.645645","120.803778"
"苗栗縣政府","苗栗縣","苗栗縣後龍鎮戶政事務所","356苗栗縣後龍鎮大庄里中山路142號","24.613859","120.791683"
"苗栗縣政府","苗栗縣","苗栗縣通霄地政事務所","357苗栗縣通霄鎮中正路12之2號","24.491445","120.682712"
"苗栗縣政府","苗栗縣","苗栗縣通霄鎮戶政事務所","357苗栗縣通霄鎮中正路14號","24.490805","120.683017"
"財政部","苗栗縣","臺灣土地銀行通霄分行","357苗栗縣通霄鎮中正路85號","24.490369","120.679436"
"苗栗縣政府","苗栗縣","苗栗縣通霄鎮公所","357苗栗縣通霄鎮中正路8號","24.491363","120.684689"
"交通部","苗栗縣","臺鐵局新埔站候車室","357苗栗縣通霄鎮新埔里8鄰57號","24.540731","120.694694"
"交通部","苗栗縣","通霄白沙屯郵局","357苗栗縣通霄鎮白東里142號","24.56626","120.710836"
"交通部","苗栗縣","臺鐵局白沙屯站候車室","357苗栗縣通霄鎮白西里131號","24.564398","120.707915"
"苗栗縣政府","苗栗縣","通霄鎮虎頭山公園","357苗栗縣通霄鎮虎頭山公園","24.49377","120.68487"
"苗栗縣政府","苗栗縣","通霄鎮立圖書館","357苗栗縣通霄鎮通東里中正路9-5號","24.49069","120.683454"
"交通部","苗栗縣","臺鐵局通霄站候車室","357苗栗縣通霄鎮通西里中山路109號","24.491476","120.678388"
"交通部","苗栗縣","通霄郵局","357苗栗縣通霄鎮通西里中正路76號","24.490606","120.679906"
"交通部","苗栗縣","臺鐵局苑裡站候車室","358苗栗縣苑裡鎮中山路165號","24.443542","120.651245"
"苗栗縣政府","苗栗縣","苗栗縣苑裡鎮公所1F","358苗栗縣苑裡鎮信義路1號","24.439767","120.653238"
"苗栗縣政府","苗栗縣","苗栗縣苑裡鎮公所2F","358苗栗縣苑裡鎮信義路1號","24.439767","120.653238"
"交通部","苗栗縣","苑裡郵局","358苗栗縣苑裡鎮忠勇街15號","24.441687","120.653489"
"財政部","苗栗縣","彰化商業銀行苑裡分行","358苗栗縣苑裡鎮為公路35號","24.442502","120.653823"
"交通部","苗栗縣","苑裡社苓郵局","358苗栗縣苑裡鎮社苓里90-5號","24.415823","120.6848"
"交通部","苗栗縣","苑裡山腳郵局","358苗栗縣苑裡鎮舊社里63號","24.412872","120.681818"
"勞動部","苗栗縣","行政院勞動部勞工保險局苗栗辦事處洽公櫃台","360苗栗縣苗栗市中山路131號","24.566775","120.823564"
"經濟部","苗栗縣","自來水公司苗栗營運所","360苗栗縣苗栗市中山路335號","24.562121","120.82254"
"勞動部","苗栗縣","勞動部勞動力發展署桃竹苗分屬苗栗就業服務站洽公櫃台","360苗栗縣苗栗市中山路558號","24.558572","120.819906"
"法務部","苗栗縣","臺灣苗栗地方法院檢察署1樓當事人休息區","360苗栗縣苗栗市中正路1149號","24.546356","120.816508"
"財政部","苗栗縣","臺灣銀行苗栗分行","360苗栗縣苗栗市中正路120號","24.567239","120.824279"
"國軍退除役官兵輔導委員會","苗栗縣","國軍退除役官兵輔導委員會苗栗縣榮民服務處一樓大廳","360苗栗縣苗栗市中正路1270號","24.5434336","120.8165889"
"內政部","苗栗縣","內政部移民署苗栗縣服務站","360苗栗縣苗栗市中正路1291巷8號","24.543305","120.817549"
"國防部","苗栗縣","國防部苗栗福利站服務台","360苗栗縣苗栗市中正路1327號","24.542448","120.817089"
"交通部","苗栗縣","苗栗北苗郵局","360苗栗縣苗栗市中正路138號","24.566789","120.823911"
"財政部","苗栗縣","臺灣土地銀行苗栗分行","360苗栗縣苗栗市中正路402號","24.560892","120.8221411"
"經濟部","苗栗縣","中油公司苗栗直銷中心","360苗栗縣苗栗市中正路442號","24.559963","120.821767"
"交通部","苗栗縣","苗栗中苗郵局","360苗栗縣苗栗市中正路532號","24.558428","120.820866"
"財政部","苗栗縣","第一商業銀行(苗栗分行)","360苗栗縣苗栗市中正路601號","24.5567598","120.8203196"
"財政部","苗栗縣","彰化商業銀行苗栗分行","360苗栗縣苗栗市中正路636號","24.556191","120.819538"
"財政部","苗栗縣","華南商業銀行苗栗分行","360苗栗縣苗栗市中正路686號","24.555301","120.818989"
"交通部","苗栗縣","苗栗南苗郵局","360苗栗縣苗栗市中正路961號","24.550191","120.81619"
"交通部","苗栗縣","苗栗嘉盛郵局","360苗栗縣苗栗市嘉新里國華路158號","24.57451","120.829464"
"苗栗縣政府","苗栗縣","苗栗縣苗栗地政事務所","360苗栗縣苗栗市大埔街38號","24.562159","120.818236"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓1樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓2樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓3樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓4樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣政府第二辦公大樓5樓","360苗栗縣苗栗市府前路1號","24.563615","120.820652"
"苗栗縣政府","苗栗縣","苗栗縣警察局","360苗栗縣苗栗市府前路2號","24.564157","120.82033"
"苗栗縣政府","苗栗縣","苗栗縣政府稅務局1樓","360苗栗縣苗栗市府前路46號","24.562649","120.819775"
"苗栗縣政府","苗栗縣","苗栗縣政府稅務局3樓","360苗栗縣苗栗市府前路46號","24.562649","120.819775"
"交通部","苗栗縣","苗栗府前郵局","360苗栗縣苗栗市忠孝路119號","24.562857","120.818401"
"交通部","苗栗縣","臺鐵局苗栗站候車室","360苗栗縣苗栗市為公路1號","24.570022","120.822529"
"經濟部","苗栗縣","台電公司苗栗區處服務中心營業廳","360苗栗縣苗栗市為公路236號","24.571005","120.828511"
"衛生福利部","苗栗縣","苗栗醫院-3樓休息室","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-5樓休息室","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-6樓休息室","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-圖書室","360苗栗縣苗栗市為公路747號","24.575709","120.841423"
"衛生福利部","苗栗縣","苗栗醫院-手術室等候區","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-批掛等候區","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-檢驗科前廣場","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-藥局等藥區","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-行政大樓2樓","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-醫療大樓1樓候診區","360苗栗縣苗栗市為公路747號","24.575502","120.84138"
"衛生福利部","苗栗縣","苗栗醫院-高級健檢區","360苗栗縣苗栗市為公路747號","24.575607","120.841343"
"國防部","苗栗縣","國防部憲兵指揮部苗栗憲兵隊","360苗栗縣苗栗市為公路756號","24.5747","120.841091"
"苗栗縣政府","苗栗縣","苗栗縣旅客服務中心","360苗栗縣苗栗市玉清路382-1號","24.561634","120.836391"
"財政部","苗栗縣","財政部國有財產署中區分署苗栗辦事處3F洽公區","360苗栗縣苗栗市玉清路386號3樓","24.561882","120.837064"
"財政部","苗栗縣","財政部國有財產署中區分署苗栗辦事處3F開標會議室","360苗栗縣苗栗市玉清路386號3樓","24.561882","120.837064"
"財政部","苗栗縣","財政部中區國稅局苗栗分局","360苗栗縣苗栗市玉華里玉清路386號","24.561915","120.837116"
"交通部","苗栗縣","苗栗福星郵局","360苗栗縣苗栗市福安里中華路629號","24.585578","120.825134"
"經濟部","苗栗縣","中油公司苗栗服務中心","360苗栗縣苗栗市福星街25號","24.5715441","120.825425"
"交通部","苗栗縣","公路總局新竹區監理所苗栗監理站","360苗栗縣苗栗市福麗里福麗98號","24.567633","120.808569"
"苗栗縣政府","苗栗縣","苗栗縣政府消防局","360苗栗縣苗栗市經國路4段201號","24.582247","120.843636"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓1樓東側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓1樓西側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓2樓東側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓2樓西側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓3樓東側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓3樓西側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓4樓東側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓4樓西側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓5樓東側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
"苗栗縣政府","苗栗縣","苗栗縣政府第一辦公大樓5樓西側","360苗栗縣苗栗市縣府路100號","24.565049","120.820727"
