Unit,Region,Station,Addr,Lat,Lon
交通部,桃園市,楊梅瑞塘郵局,326桃園市楊梅區萬大路116巷46、48、50號,24.909861,121.177251
交通部,臺南市,楠西郵局,715臺南市楠西區東勢路117號,23.177485,120.486097
交通部,高雄市,楠梓加工區郵局,811高雄市楠梓區加昌路600-15號,22.724082,120.302804
交通部,高雄市,楠梓右昌郵局,811高雄市楠梓區右昌街347號,22.714777,120.288576
交通部,高雄市,楠梓亞洲城郵局,811高雄市楠梓區加昌里壽民路222號,22.716335,120.296555
交通部,高雄市,楠梓建楠郵局,811高雄市楠梓區建楠路3號,22.727281,120.329878
交通部,高雄市,楠梓後勁郵局,811高雄市楠梓區後昌路128號,22.718122,120.310145
交通部,高雄市,楠梓莒光郵局,811高雄市楠梓區新昌街53、55號,22.709841,120.298784
交通部,高雄市,楠梓郵局,811高雄市楠梓區楠梓新路247號,22.728428,120.325831
交通部,高雄市,楠梓翠屏郵局,811高雄市楠梓區德祥路129、131號,22.726995,120.310173
交通部,嘉義縣,溪口郵局,623嘉義縣溪口鄉溪東村中正路131號,23.603788,120.39563
交通部,彰化縣,溪州郵局,524彰化縣溪州鄉中央路三段321號,23.85144,120.494807
交通部,彰化縣,溪湖湖西郵局,514彰化縣溪湖鎮湖西里大公路34號,23.960806,120.475527
交通部,彰化縣,溪湖郵局,514彰化縣溪湖鎮彰水路3段430號,23.962222,120.480092
交通部,苗栗縣,獅潭郵局,354苗栗縣獅潭鄉新店村7鄰58-2號,24.541872,120.922282
交通部,新北市,瑞芳四腳亭郵局,224新北市瑞芳區鎮吉安里大埔路132之1號,25.100612,121.761687
交通部,新北市,瑞芳金瓜石郵局,224新北市瑞芳區瓜山里金光路51之1號,25.108306,121.857731
交通部,新北市,瑞芳郵局,224新北市瑞芳區中正路13號,25.1069679,121.80828
交通部,花蓮縣,瑞穗富源郵局,978花蓮縣瑞穗鄉富源村中正路88號,23.57884,121.378155
交通部,花蓮縣,瑞穗郵局,978花蓮縣瑞穗鄉中山路一段120號,23.496783,121.380173
交通部,高雄市,義守大學郵局,840高雄市大樹區學城路一段1號,22.729695,120.407962
交通部,嘉義縣,義竹郵局,624嘉義縣義竹鄉仁里村422-2號,23.335867,120.24353
交通部,屏東縣,萬丹社皮郵局,913屏東縣萬丹鄉社皮村社皮2-7號,22.615428,120.469783
交通部,屏東縣,萬丹郵局,913屏東縣萬丹鄉萬全村萬丹路一段402號,22.591113,120.489144
交通部,新北市,萬里郵局,207新北市萬里區萬里村瑪鋉路48號,25.177619,121.689589
交通部,屏東縣,萬巒郵局,923屏東縣萬巒鄉萬和村中正路10號,22.571366,120.566112
交通部,高雄市,路竹一甲郵局,821高雄市路竹區大智路60號,22.873968,120.270534
交通部,高雄市,路竹竹南郵局,821高雄市路竹區中山路1097號,22.856529,120.260868
交通部,高雄市,路竹郵局,821高雄市路竹區中興路11號,22.860899,120.260898
交通部,臺東縣,達仁郵局,966臺東縣達仁鄉安朔村復興路130號,22.294816,120.882773
交通部,高雄市,鼓山郵局,804高雄市鼓山區臨海二路17號,22.621788,120.273867
交通部,嘉義市,嘉義大學郵局,600嘉義市東區鹿寮里學府路300號,23.463187,120.483563
交通部,嘉義市,嘉義中山路郵局,600嘉義市東區中山路107號,23.481872,120.457832
交通部,嘉義市,嘉義文化路郵局,600嘉義市東區文化路134號,23.477789,120.450018
交通部,嘉義市,嘉義北社郵局,600嘉義市西區北興街245號,23.485537,120.438174
交通部,嘉義市,嘉義民權路郵局,600嘉義市西區民權路467號,23.481678,120.445231
交通部,嘉義市,嘉義玉山郵局,600嘉義市西區中興路672號,23.472416,120.42875
交通部,嘉義市,嘉義成功街郵局,600嘉義市西區成功街112號,23.472182,120.442699
交通部,嘉義市,嘉義忠孝郵局,600嘉義市東區民權路208-1號,23.483195,120.454547
交通部,嘉義市,嘉義東門郵局,600嘉義市東區中正路141號,23.480121,120.456044
交通部,嘉義市,嘉義林森郵局,600嘉義市東區林森東路488號,23.491945,120.470592
交通部,嘉義市,嘉義保安郵局,600嘉義市西區保安里保安一路241號,23.492926,120.434951
交通部,嘉義市,嘉義後湖郵局,600嘉義市東區保健街30-5號,23.501086,120.455124
交通部,嘉義市,嘉義站前郵局,600嘉義市西區中正路647號,23.478495,120.4434119
交通部,嘉義市,嘉義埤子頭郵局,600嘉義市西區文化路456號,23.488809,120.446686
交通部,嘉義市,嘉義湖內郵局,600嘉義市西區民生南路540號,23.459104,120.443389
交通部,嘉義市,嘉義福全郵局,600嘉義市西區福全里北港路55、57號,23.476971,120.435086
交通部,嘉義市,嘉義興業路郵局,600嘉義市東區興業東路12號,23.469252,120.454641
交通部,嘉義市,嘉義興嘉郵局,600嘉義市西區南京路409號,23.464748,120.43595
交通部,嘉義市,嘉義彌陀郵局,600嘉義市東區彌陀路268號,23.474072,120.462751
交通部,花蓮縣,壽豐志學郵局,974花蓮縣壽豐鄉志學村中山路二段202號,23.905853,121.529893
交通部,花蓮縣,壽豐郵局,974花蓮縣壽豐鄉壽豐村中山路六段57號,23.871571,121.510467
交通部,花蓮縣,壽豐豐田郵局,974花蓮縣壽豐鄉豐山村中山路127巷16弄5號,23.848252,121.494172
交通部,彰化縣,彰化大竹郵局,500彰化縣彰化市彰南路二段209號,24.085031,120.581368
交通部,彰化縣,彰化中央路郵局,500彰化縣彰化市中央路270號,24.068242,120.527094
交通部,彰化縣,彰化中庄仔郵局,500彰化縣彰化市彰南路一段115號,24.087813,120.568065
交通部,彰化縣,彰化台化郵局,500彰化縣彰化市中山路三段359號,24.087073,120.561098
交通部,彰化縣,彰化市仔尾郵局,500彰化縣彰化市中正路一段214號,24.083915,120.547728
交通部,彰化縣,彰化永安街郵局,500彰化縣彰化市民生里永安街198號,24.087524,120.54489
交通部,彰化縣,彰化光復路郵局,500彰化縣彰化市光復路130號,24.0807,120.54067
交通部,彰化縣,彰化西門郵局,500彰化縣彰化市中華路369號,24.076036,120.535795
交通部,彰化縣,彰化府前郵局,500彰化縣彰化市中山路二段377號,24.074996,120.5438
交通部,彰化縣,彰化南郭郵局,500彰化縣彰化市介壽北路88號,24.068964,120.548049
交通部,彰化縣,彰化南瑤郵局,500彰化縣彰化市成功里中山路二段49號,24.068369,120.539943
交通部,彰化縣,彰化師大郵局,500彰化縣彰化市進德路1號,24.082589,120.558357
交通部,彰化縣,彰化莿桐腳郵局,500彰化縣彰化市彰水路35-7號,24.061819,120.51936
交通部,彰化縣,彰化過溝仔郵局,500彰化縣彰化市新興里彰美路一段166號,24.08872,120.538232
交通部,彰化縣,彰化曉陽郵局,500彰化縣彰化市民族路267號,24.07196,120.539307
交通部,高雄市,旗山大洲郵局,842高雄市旗山區旗南二路192-1號,22.841923,120.463628
交通部,高雄市,旗山四保郵局,842高雄市旗山區中山路242號,22.891669,120.481383
交通部,高雄市,旗山郵局,842高雄市旗山區延平一路690號,22.883957,120.482973
交通部,高雄市,旗山圓潭郵局,842高雄市旗山區旗甲路二段354號,22.92249,120.497508
交通部,高雄市,旗山旗尾郵局,842高雄市旗山區延平二路8、10號,22.881776,120.492509
交通部,高雄市,旗津郵局,805高雄市旗津區中洲三路817號,22.612528,120.269409
交通部,屏東縣,滿州郵局,947屏東縣滿州鄉中山路25號,22.018543,120.837955
交通部,彰化縣,福興郵局,506彰化縣福興鄉員鹿路二段184號,24.039444,120.436209
交通部,彰化縣,福興福工郵局,506彰化縣福興鄉萬豐村福工路1號,24.011923,120.486984
交通部,臺東縣,綠島郵局,951臺東縣綠島鄉南寮村南寮路186號,22.667982,121.468775
交通部,新北市,輔仁大學郵局,242新北市新莊區中正路510號,25.034167,121.434031
交通部,苗栗縣,銅鑼郵局,366苗栗縣銅鑼鄉中正路153號,24.488234,120.787123
交通部,高雄市,鳳山一甲郵局,830高雄市鳳山區五甲二路87、89、91號,22.602061,120.341808
交通部,高雄市,鳳山三民路郵局,830高雄市鳳山區三民路289號,22.625602,120.357964
交通部,高雄市,鳳山工協郵局,830高雄市鳳山區勝利路50號,22.633745,120.374556
交通部,高雄市,鳳山中山東路郵局,830高雄市鳳山區中山東路86-2號,22.624311,120.371934
交通部,高雄市,鳳山中山路郵局,830高雄市鳳山區大東一路122、124號,22.621965,120.361007
交通部,高雄市,鳳山中崙郵局,830高雄市鳳山區中崙路576號,22.602226,120.351117
交通部,高雄市,鳳山五甲郵局,830高雄市鳳山區五甲三路45號,22.592409,120.32731
交通部,高雄市,鳳山文山郵局,830高雄市鳳山區文衡路236號,22.638324,120.356289
交通部,高雄市,鳳山新甲郵局,830高雄市鳳山區大明路39、41號,22.607586,120.341857
交通部,高雄市,鳳山新富郵局,830高雄市鳳山區新富路391號,22.616274,120.348663
交通部,高雄市,鳳山過埤郵局,830高雄市鳳山區過埤路114號,22.590312,120.364516
交通部,高雄市,鳳山鳳松路郵局,830高雄市鳳山區鳳松路11號,22.632412,120.360935
交通部,高雄市,鳳山行政中心郵局,830高雄市鳳山區光復路二段132號,22.630114,120.343852
交通部,高雄市,鳳山鎮北郵局,830高雄市鳳山區經武路166、168號,22.635951,120.364175
交通部,花蓮縣,鳳林林榮郵局,975花蓮縣鳳林鎮林榮路165號,23.804288,121.451726
交通部,花蓮縣,鳳林郵局,975花蓮縣鳳林鎮光復路14號,23.746046,121.449636
交通部,花蓮縣,鳳林萬榮郵局,975花蓮縣鳳林鎮長橋路133號,23.7130451,121.420857
交通部,臺中市,潭子加工區郵局,427臺中市潭子區南二路1之1號,24.217403,120.701604
交通部,臺中市,潭子東寶郵局,427臺中市潭子區民族路一段8號,24.203266,120.674619
交通部,臺中市,潭子栗林郵局,427臺中市潭子區栗林村中山路三段334號,24.231655,120.708857
交通部,臺中市,潭子郵局,427臺中市潭子區潭興路三段42號,24.211694,120.703734
交通部,臺中市,潭子潭北郵局,427臺中市潭子區潭北村潭子街三段55號,24.214913,120.706578
交通部,臺中市,潭子頭家厝郵局,427臺中市潭子區頭家村中山路一段25號,24.191148,120.702279
交通部,屏東縣,潮州南進路郵局,924屏東縣崁頂鄉潮州鎮長興路1-13、1-15號,22.493837,120.492215
交通部,屏東縣,潮州郵局,920屏東縣潮州鎮光春路13號,22.544526,120.53712
交通部,屏東縣,潮州新生路郵局,920屏東縣潮州鎮新生路115號,22.551286,120.538586
交通部,高雄市,澄清湖郵局,830高雄市鳳山區青年路二段634、636號,22.647143,120.347827
交通部,彰化縣,線西郵局,507彰化縣線西鄉寓埔村和線路949號,24.130384,120.4707
交通部,雲林縣,褒忠郵局,634雲林縣褒忠鄉三民路44號,23.693262,120.311675
交通部,臺南市,學甲郵局,726臺南市學甲區中正路318號,23.235039,120.180887
交通部,新北市,樹林三多郵局,238新北市樹林區三福街70巷1號,25.016323,121.404752
交通部,新北市,樹林大同郵局,238新北市樹林區中華路134、136號,24.980344,121.416855
交通部,新北市,樹林山佳郵局,238新北市樹林區佳園路一段28號,24.971551,121.392519
交通部,新北市,樹林中正路郵局,238新北市樹林區中正路248巷12號,25.007685,121.41819
交通部,新北市,樹林育英街郵局,238新北市樹林區育英街36號,24.989281,121.421578
交通部,新北市,樹林柑園郵局,238新北市樹林區佳園路三段47號,24.953515,121.388087
交通部,新北市,樹林迴龍郵局,238新北市樹林區三多里中正路708號,25.017946,121.409136
交通部,新北市,樹林郵局,238新北市樹林區保安街一段325號,24.997887,121.417313
交通部,新北市,樹林樹新路郵局,238新北市樹林區樹新路229號,25.000696,121.431064
交通部,新北市,樹林鎮前街郵局,238新北市樹林區鎮前街25號,24.99238,121.425854
交通部,高雄市,橋頭郵局,825高雄市橋頭區橋頭村橋頭路113號,22.757575,120.311373
交通部,新竹縣,橫山內灣郵局,312新竹縣橫山鄉內灣村中正路309號,24.706683,121.180298
交通部,新竹縣,橫山郵局,312新竹縣橫山鄉新興村新興街137號,24.717602,121.14015
交通部,高雄市,燕巢郵局,824高雄市燕巢區南燕村中民路621號,22.7932754,120.3607889
交通部,高雄市,燕巢義大醫院郵局,824高雄市燕巢區角宿村義大路1號,22.765493,120.364639
交通部,高雄市,燕巢鳳山厝郵局,824高雄市燕巢區鳳雄村鳳旗路39號,22.7554252,120.3570665
交通部,苗栗縣,頭份上公園郵局,351苗栗縣頭份鎮中正路221-1號,24.688381,120.914206
交通部,苗栗縣,頭份斗煥郵局,351苗栗縣頭份鎮中正二路157號,24.681548,120.944878
交通部,苗栗縣,頭份田寮郵局,351苗栗縣頭份鎮民族路738號,24.685191,120.886506
交通部,苗栗縣,頭份尖山郵局,351苗栗縣頭份鎮中華路87號,24.664266,120.879676
交通部,苗栗縣,頭份郵局,351苗栗縣頭份鎮和平路102號,24.685824,120.906124
交通部,苗栗縣,頭份蟠桃郵局,351苗栗縣頭份鎮建國路150號,24.696212,120.909061
交通部,宜蘭縣,頭城大溪港郵局,261宜蘭縣頭城鎮濱海路五段153號,24.939207,121.891229
交通部,宜蘭縣,頭城頂埔郵局,261宜蘭縣頭城鎮青雲路二段299號,24.845434,121.807106
交通部,宜蘭縣,頭城郵局,261宜蘭縣頭城鎮城北里民鋒路15號,24.858508,121.82316
交通部,苗栗縣,頭屋郵局,362苗栗縣頭屋鄉尖豐路17號,24.576325,120.854271
交通部,臺中市,龍井茄投郵局,434臺中市龍井區龍東村舊車路101-2號,24.182417,120.531339
交通部,臺中市,龍井郵局,434臺中市龍井區龍新路163號,24.196586,120.54705
交通部,臺中市,龍井新庄郵局,434臺中市龍井區遊園南路171號,24.182415,120.584281
交通部,臺中市,龍井龍津郵局,434臺中市龍井區中央路一段246、248號,24.229332,120.536107
交通部,臺南市,龍崎郵局,719臺南市龍崎區崎頂村新市仔186號,22.968881,120.383902
交通部,桃園市,桃園客家文化館郵局,325桃園市龍潭區中正路三林段500號,24.849311,121.229855
交通部,桃園市,龍潭大平郵局,325桃園市龍潭區中正路三坑段743號,24.832016,121.243979
交通部,桃園市,龍潭中興郵局,325桃園市龍潭區中興路280號,24.874225,121.234201
交通部,桃園市,龍潭石門水庫郵局,325桃園市龍潭區佳安村21鄰佳安路3號,24.832322,121.239083
交通部,桃園市,龍潭南龍郵局,325桃園市龍潭區龍潭村南龍路70號,24.863884,121.212225
交通部,桃園市,龍潭烏林郵局,325桃園市龍潭區烏林村中豐路508號,24.883309,121.212017
交通部,桃園市,龍潭高原郵局,325桃園市龍潭區中原路一段573號,24.846433,121.198637
